fecha,mp25_ugm3,mp10_ugm3,so2_ppb,cov_ppb,temperatura_c,humedad_pct
2026-07-04 07:59:49,28,33,0,0,6.524,49.285
2026-07-04 08:04:49,33,37,0,0,6.457,49.919
2026-07-04 08:09:49,41,52,0,0,6.42,52.639
2026-07-04 08:14:49,40,50,0,0,6.39,53.436
2026-07-04 08:19:49,43,52,0,0,6.356,54.395
2026-07-04 08:24:49,44,55,0,0,6.326,54.487
2026-07-04 08:29:49,44,52,0,0,6.415,54.294
2026-07-04 08:34:49,44,54,0,0,6.415,54.71
2026-07-04 08:39:49,45,56,0,0,6.567,53.892
2026-07-04 08:44:49,43,56,0,0,6.682,53.417
2026-07-04 08:49:49,41,53,0,0,6.796,52.305
2026-07-04 08:54:49,42,51,0,0,6.997,52.288
2026-07-04 08:59:49,41,52,0,0,7.232,51.815
2026-07-04 09:04:49,40,46,0,0,10.065,44.412
2026-07-04 09:09:49,39,49,0,0,13.646,36.422
2026-07-04 09:14:49,37,47,0,0,15.523,34.251
2026-07-04 09:19:49,34,40,0,0,17.026,30.997
2026-07-04 09:24:49,34,40,0,0,18.351,28.71
2026-07-04 09:29:49,34,44,0,0,20.087,26.834
2026-07-04 09:34:49,32,38,0,0,21.502,24.837
2026-07-04 09:39:49,30,35,0,0,22.164,23.044
2026-07-04 09:44:49,34,45,0,0,23.16,22.243
2026-07-04 09:49:49,34,39,0,0,23.911,21.354
2026-07-04 09:54:49,27,28,0,0,25.401,19.713
2026-07-04 09:59:49,27,31,0,0,26.61,19.265
2026-07-04 10:04:49,21,25,0,0,27.569,18.245
2026-07-04 10:09:49,25,28,0,0,28.474,18.062
2026-07-04 10:14:49,23,27,0,0,29.134,17.377
2026-07-04 10:19:49,22,24,0,0,29.7,17.564
2026-07-04 10:24:49,24,26,0,0,30.293,16.679
2026-07-04 10:29:49,24,26,0,0,31.075,16.047
2026-07-04 10:34:49,22,23,0,0,31.526,15.847
2026-07-04 10:39:49,24,24,0,0,32.234,15.304
2026-07-04 10:44:49,25,25,0,0,31.323,16.198
2026-07-04 10:49:49,25,29,0,0,31.927,15.899
2026-07-04 10:54:49,21,25,0,0,32.731,15.368
2026-07-04 10:59:49,25,28,0,0,31.873,16.511
2026-07-04 11:04:49,22,25,0,0,32.763,15.639
2026-07-04 11:09:49,12,13,0,0,32.634,15.616
2026-07-04 11:14:49,11,14,0,0,33.161,15.494
2026-07-04 11:19:49,17,17,0,0,33.302,15.273
2026-07-04 11:24:49,16,21,0,0,33.839,14.993
2026-07-04 11:29:49,21,23,0,0,33.793,15.389
2026-07-04 11:34:49,25,29,0,0,33.74,15.839
2026-07-04 11:39:49,25,26,0,0,33.486,15.834
2026-07-04 11:44:49,23,23,0,0,34.044,15.487
2026-07-04 11:49:49,28,32,0,0,34.362,15.494
2026-07-04 11:54:49,30,34,0,0,34.76,15.162
2026-07-04 11:59:49,33,38,0,0,34.621,15.073
2026-07-04 12:04:49,35,42,0,0,34.736,15.244
2026-07-04 12:09:49,36,43,0,0,35.022,14.949
2026-07-04 12:14:50,39,47,0,0,35.393,14.859
2026-07-04 12:19:50,39,45,0,0,36.026,14.514
2026-07-04 12:24:50,38,46,0,0,35.93,14.565
2026-07-04 12:29:50,34,41,0,0,36.37,13.919
2026-07-04 12:34:50,32,36,0,0,36.624,13.673
2026-07-04 12:39:50,30,33,0,0,35.703,13.869
2026-07-04 12:44:50,38,45,0,0,35.524,14.344
2026-07-04 12:49:50,39,46,0,0,34.434,15.292
2026-07-04 12:54:50,44,53,0,0,31.222,16.936
2026-07-04 12:59:50,41,48,0,0,29.04,18.498
2026-07-04 13:04:50,39,47,0,0,27.061,19.481
2026-07-04 13:09:50,41,49,0,0,25.179,21.55
2026-07-04 13:14:50,40,50,0,0,23.742,22.643
2026-07-04 13:19:50,40,49,0,0,22.511,23.612
2026-07-04 13:24:50,42,50,0,0,21.328,24.877
2026-07-04 13:29:50,41,52,0,0,20.845,25.153
2026-07-04 13:34:50,44,54,0,0,19.945,27.171
2026-07-04 13:39:50,49,59,0,0,19.454,28.525
2026-07-04 13:44:50,48,61,0,0,19.141,29.262
2026-07-04 13:49:50,47,59,0,0,18.423,30.299
2026-07-04 13:54:50,47,60,0,0,17.844,30.917
2026-07-04 13:59:50,44,53,0,0,17.675,29.183
2026-07-04 14:04:50,48,61,0,0,17.232,31.301
2026-07-04 14:09:50,47,60,0,0,16.882,31.539
2026-07-04 14:14:50,45,57,0,0,16.73,31.329
2026-07-04 14:19:50,46,57,0,0,16.439,31.909
2026-07-04 14:24:50,45,55,0,0,16.388,31.522
2026-07-04 14:29:50,42,54,0,0,16.207,31.722
2026-07-04 14:34:50,39,49,0,0,16.081,30.862
2026-07-04 14:39:50,39,47,0,0,15.881,30.498
2026-07-04 14:44:50,36,46,0,0,15.766,30.484
2026-07-04 14:49:50,41,50,0,0,15.598,31.03
2026-07-04 14:54:50,47,58,0,0,15.389,31.829
2026-07-04 14:59:50,40,49,0,0,14.976,31.898
2026-07-04 15:04:50,39,46,0,0,14.727,31.955
2026-07-04 15:09:50,38,48,0,0,14.719,32.249
2026-07-04 15:14:50,37,46,0,0,14.476,32.258
2026-07-04 15:19:50,32,37,0,0,14.423,31.074
2026-07-04 15:24:50,26,26,0,0,14.319,29.712
2026-07-04 15:29:50,18,19,0,0,13.948,27.982
2026-07-04 15:34:50,12,15,0,0,14.025,27.41
2026-07-04 15:39:50,7,7,0,0,13.889,27.217
2026-07-04 15:44:50,6,6,0,0,13.883,26.91
2026-07-04 15:49:50,7,7,0,0,13.683,27.066
2026-07-04 15:54:50,9,11,0,0,13.675,27.192
2026-07-04 15:59:50,8,11,0,0,13.459,27.736
2026-07-04 16:05:12,9,9,0,0,13.264,28.127
2026-07-04 16:09:50,10,11,0,0,13.16,28.678
2026-07-04 16:14:50,25,25,0,0,13.037,30.946
2026-07-04 16:19:50,32,35,0,0,12.909,33.921
2026-07-04 16:24:50,40,47,0,0,12.706,36.762
2026-07-04 16:29:50,42,53,0,0,12.436,38.081
2026-07-04 16:34:50,41,49,0,0,12.337,38.81
2026-07-04 16:39:50,39,47,0,0,12.182,38.411
2026-07-04 16:44:50,33,38,0,0,12.108,38.001
2026-07-04 16:49:50,30,35,0,0,11.931,38.327
2026-07-04 16:54:50,29,30,0,0,11.902,38.72
2026-07-04 16:59:50,29,34,0,0,11.739,39.495
2026-07-04 17:04:52,26,27,0,0,11.579,40.254
2026-07-04 17:09:50,29,30,0,0,11.488,40.946
2026-07-04 17:14:50,30,34,0,0,11.389,41.503
2026-07-04 17:19:50,32,36,0,0,11.296,42.068
2026-07-04 17:24:50,30,33,0,0,11.138,43.052
2026-07-04 17:29:50,34,40,0,0,11.037,43.533
2026-07-04 17:34:50,34,39,0,0,11.082,43.201
2026-07-04 17:39:50,35,40,0,0,10.855,44.067
2026-07-04 17:44:50,32,36,0,0,10.703,44.391
2026-07-04 17:49:50,32,38,0,0,10.663,44.37
2026-07-04 17:54:50,35,39,0,0,10.69,44.389
2026-07-04 17:59:50,34,41,0,0,10.591,44.711
2026-07-04 18:04:50,33,38,0,0,10.476,45.404
2026-07-04 18:09:50,30,33,0,0,10.399,45.35
2026-07-04 18:14:50,33,36,0,0,10.327,45.665
2026-07-04 18:19:50,34,37,0,0,10.177,45.787
2026-07-04 18:24:51,34,37,0,0,10.121,45.741
2026-07-04 18:29:50,30,39,0,0,10.086,45.366
2026-07-04 18:34:50,30,34,0,0,9.993,44.86
2026-07-04 18:39:50,31,34,0,0,10.006,44.847
2026-07-04 18:44:50,33,35,0,0,9.862,45.091
2026-07-04 18:49:50,31,34,0,0,9.817,44.397
2026-07-04 18:54:50,33,35,0,0,9.606,44.526
2026-07-04 18:59:50,31,34,0,0,9.475,43.66
2026-07-04 19:04:50,31,31,0,0,9.451,43.13
2026-07-04 19:09:50,31,36,0,0,9.429,42.852
2026-07-04 19:14:50,31,35,0,0,9.4,42.421
2026-07-04 19:19:50,30,31,0,0,9.408,41.578
2026-07-04 19:24:50,33,37,0,0,9.501,41.305
2026-07-04 19:29:50,30,32,0,0,9.552,40.735
2026-07-04 19:34:50,31,36,0,0,9.622,40.611
2026-07-04 19:39:50,31,34,0,0,9.64,40.34
2026-07-04 19:44:50,31,35,0,0,9.557,40.389
2026-07-04 19:49:50,31,37,0,0,9.56,40.542
2026-07-04 19:54:50,33,36,0,0,9.515,40.735
2026-07-04 19:59:50,33,36,0,0,9.568,40.656
2026-07-04 20:04:50,33,36,0,0,9.614,40.841
2026-07-04 20:09:50,33,36,0,0,9.622,40.832
2026-07-04 20:14:50,35,42,0,0,9.501,42.92
2026-07-04 20:19:50,34,38,0,0,9.595,42.65
2026-07-04 20:24:51,33,36,0,0,9.622,43.033
2026-07-04 20:29:51,33,38,0,0,9.587,43.268
2026-07-04 20:34:50,31,34,0,0,9.606,43.283
2026-07-04 20:39:51,32,36,0,0,9.517,43.489
2026-07-04 20:44:50,30,34,0,0,9.483,43.767
2026-07-04 20:49:51,29,32,0,0,9.552,43.464
2026-07-04 20:54:50,28,28,0,0,9.48,43.55
2026-07-04 20:59:50,29,30,0,0,9.467,43.264
2026-07-04 21:04:51,28,34,0,0,9.56,43.344
2026-07-04 21:09:51,31,35,0,0,9.504,44.099
2026-07-04 21:14:51,30,32,0,0,9.432,43.937
2026-07-04 21:19:51,30,32,0,0,9.453,43.334
2026-07-04 21:24:51,30,31,0,0,9.379,43.598
2026-07-04 21:29:51,30,34,0,0,9.413,44.103
2026-07-04 21:34:51,29,31,0,0,9.373,44.631
2026-07-04 21:39:51,28,35,0,0,9.357,44.711
2026-07-04 21:44:51,30,31,0,0,9.368,42.821
2026-07-04 21:49:51,28,29,0,0,9.456,42.722
2026-07-04 21:54:51,26,29,0,0,9.373,43.485
2026-07-04 21:59:51,31,36,0,0,9.376,43.397
2026-07-04 22:04:51,29,30,0,0,9.368,44.101
2026-07-04 22:09:51,27,32,0,0,9.413,43.323
2026-07-04 22:14:51,27,30,0,0,9.328,43.292
2026-07-04 22:19:51,29,31,0,0,9.357,43.504
2026-07-04 22:24:51,28,30,0,0,9.306,43.287
2026-07-04 22:29:51,30,34,0,0,9.25,43.674
2026-07-04 22:34:51,26,27,0,0,9.253,43.826
2026-07-04 22:39:51,26,28,0,0,9.216,43.651
2026-07-04 22:44:51,32,36,0,0,9.037,43.866
2026-07-04 22:49:51,34,41,0,0,9.023,44.059
2026-07-04 22:54:51,32,37,0,0,9.069,43.842
2026-07-04 22:59:51,27,28,0,0,9.088,42.846
2026-07-04 23:04:51,26,31,0,0,9.138,41.929
2026-07-04 23:09:51,25,28,0,0,9.106,42.18
2026-07-04 23:14:51,27,29,0,0,9.125,41.526
2026-07-04 23:19:51,28,28,0,0,9.096,41.925
2026-07-04 23:24:51,29,32,0,0,9.141,42.253
2026-07-04 23:29:51,30,32,0,0,9.117,42.281
2026-07-04 23:34:51,29,32,0,0,9.101,43.14
2026-07-04 23:39:51,27,29,0,0,9.098,43.594
2026-07-04 23:44:51,30,32,0,0,9.09,43.807
2026-07-04 23:49:51,34,40,0,0,9.023,43.096
2026-07-04 23:54:51,34,43,0,0,8.946,42.73
2026-07-04 23:59:51,35,39,0,0,9.045,43.434
2026-07-05 00:04:51,30,32,0,0,9.013,43.386
2026-07-05 00:09:51,31,35,0,0,9.01,43.678
2026-07-05 00:14:51,30,30,0,0,9.055,43.136
2026-07-05 00:19:51,33,37,0,0,9.047,43.046
2026-07-05 00:24:51,34,37,0,0,8.954,42.653
2026-07-05 00:29:51,34,37,0,0,9.061,42.831
2026-07-05 00:34:51,31,32,0,0,9.037,42.73
2026-07-05 00:39:51,31,37,0,0,9.085,42.013
2026-07-05 00:44:51,34,39,0,0,9.055,42.96
2026-07-05 00:49:51,34,37,0,0,9.085,43.481
2026-07-05 00:54:51,34,38,0,0,8.983,44.21
2026-07-05 00:59:51,34,37,0,0,9.106,44.858
2026-07-05 01:04:51,34,38,0,0,9.021,45.513
2026-07-05 01:09:51,32,39,0,0,9.002,44.832
2026-07-05 01:14:51,30,32,0,0,9.058,44.446
2026-07-05 01:19:51,31,34,0,0,9.01,43.87
2026-07-05 01:24:51,30,35,0,0,8.946,44.223
2026-07-05 01:29:51,30,31,0,0,8.951,44.271
2026-07-05 01:34:51,34,36,0,0,8.903,44.723
2026-07-05 01:39:51,35,38,0,0,8.874,45.177
2026-07-05 01:44:51,35,39,0,0,8.898,46.89
2026-07-05 01:49:51,35,39,0,0,8.919,47.637
2026-07-05 01:54:51,36,42,0,0,8.858,49.564
2026-07-05 01:59:51,35,40,0,0,8.962,49.156
2026-07-05 02:04:51,35,41,0,0,8.853,50.373
2026-07-05 02:09:51,34,37,0,0,8.855,51.454
2026-07-05 02:14:51,34,38,0,0,8.866,52.165
2026-07-05 02:19:51,34,41,0,0,8.858,52.721
2026-07-05 02:24:51,34,37,0,0,8.812,53.066
2026-07-05 02:29:51,32,35,0,0,8.772,53.134
2026-07-05 02:34:51,32,35,0,0,8.711,53.121
2026-07-05 02:39:51,32,36,0,0,8.682,53.506
2026-07-05 02:44:51,31,32,0,0,8.652,53.848
2026-07-05 02:49:51,32,35,0,0,8.516,53.077
2026-07-05 02:54:51,31,31,0,0,8.569,52.057
2026-07-05 02:59:51,30,30,0,0,8.583,51.244
2026-07-05 03:04:51,28,32,0,0,8.561,50.817
2026-07-05 03:09:51,31,37,0,0,8.585,49.661
2026-07-05 03:14:51,25,27,0,0,8.706,48.284
2026-07-05 03:19:51,28,29,0,0,8.626,47.653
2026-07-05 03:24:51,32,33,0,0,8.527,49.896
2026-07-05 03:29:51,29,35,0,0,8.553,48.274
2026-07-05 03:34:51,32,36,0,0,8.652,47.906
2026-07-05 03:39:52,32,35,0,0,8.69,47.529
2026-07-05 03:44:51,31,37,0,0,8.671,49.573
2026-07-05 03:49:52,31,36,0,0,8.61,50.186
2026-07-05 03:54:52,32,35,0,0,8.449,50.922
2026-07-05 03:59:52,34,37,0,0,8.444,51.488
2026-07-05 04:04:52,32,36,0,0,8.35,52.694
2026-07-05 04:09:52,31,36,0,0,8.161,53.039
2026-07-05 04:14:52,32,36,0,0,8.116,52.572
2026-07-05 04:19:52,31,36,0,0,8.054,52.883
2026-07-05 04:24:52,29,33,0,0,7.931,51.776
2026-07-05 04:29:52,31,33,0,0,7.848,52.021
2026-07-05 04:34:52,30,33,0,0,7.771,52.047
2026-07-05 04:39:52,32,32,0,0,7.763,52.27
2026-07-05 04:44:52,31,34,0,0,7.702,51.847
2026-07-05 04:49:52,31,33,0,0,7.611,52.303
2026-07-05 04:54:52,31,35,0,0,7.568,52.227
2026-07-05 04:59:52,30,32,0,0,7.568,52.192
2026-07-05 05:04:52,28,30,0,0,7.643,51.94
2026-07-05 05:09:52,31,36,0,0,7.563,52.953
2026-07-05 05:14:52,32,40,0,0,7.565,53.266
2026-07-05 05:19:52,35,38,0,0,7.56,53.47
2026-07-05 05:24:52,31,32,0,0,7.64,53.277
2026-07-05 05:29:52,32,36,0,0,7.563,52.982
2026-07-05 05:34:52,32,35,0,0,7.638,53.388
2026-07-05 05:39:52,30,33,0,0,7.616,52.913
2026-07-05 05:44:52,32,36,0,0,7.507,52.904
2026-07-05 05:49:52,31,36,0,0,7.485,52.671
2026-07-05 05:54:52,28,33,0,0,7.563,51.681
2026-07-05 05:59:52,27,29,0,0,7.611,50.46
2026-07-05 06:04:52,27,30,0,0,7.483,51.836
2026-07-05 06:09:52,28,29,0,0,7.229,52.515
2026-07-05 06:14:52,28,30,0,0,7.274,52.013
2026-07-05 06:19:52,26,29,0,0,7.144,52.413
2026-07-05 06:24:52,27,28,0,0,7.154,52.305
2026-07-05 06:29:52,27,29,0,0,7.079,51.864
2026-07-05 06:34:52,29,30,0,0,7.061,51.914
2026-07-05 06:39:52,25,26,0,0,7.063,51.971
2026-07-05 06:44:52,28,32,0,0,6.986,52.545
2026-07-05 06:49:52,26,29,0,0,6.914,51.91
2026-07-05 06:54:52,26,26,0,0,6.884,52.019
2026-07-05 06:59:52,26,30,0,0,6.882,51.956
2026-07-05 07:04:52,25,26,0,0,6.938,51.523
2026-07-05 07:09:52,25,30,0,0,6.86,52.577
2026-07-05 07:14:52,25,28,0,0,6.762,53.266
2026-07-05 07:19:52,24,25,0,0,6.74,53.274
2026-07-05 07:24:52,21,22,0,0,6.703,52.864
2026-07-05 07:29:52,22,27,0,0,6.647,53.01
2026-07-05 07:34:52,25,29,0,0,6.674,52.19
2026-07-05 07:39:52,21,24,0,0,6.682,52.146
